id,recording,site,year,month,day,hour,min,species,songtype,x1,x2,y1,y2,validated,uri,score,site_id
84993930,20200627_013000.flac,Yat1,2020,6,27,1,30,sp50,Common Song,58.992,59.99466666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993930.png,0.17163837233463747,5671
84993931,20200331_013000.flac,Yat1,2020,3,31,1,30,sp50,Common Song,25.92,26.922666666666668,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993931.png,0.21382787650267515,5671
84993932,20200617_213000.flac,Yat1,2020,6,17,21,30,sp50,Common Song,24.992,25.994666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993932.png,0.20577528597328568,5671
84993933,20200425_013000.flac,Yat1,2020,4,25,1,30,sp50,Common Song,30.496,31.498666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993933.png,0.16675774453942954,5671
84993934,20200412_120000.flac,Yat1,2020,4,12,12,0,sp50,Common Song,22.181333333333335,23.184,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993934.png,0.22680073274917548,5671
84993935,20200726_203000.flac,Yat1,2020,7,26,20,30,sp50,Common Song,49.461333333333336,50.464,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993935.png,0.21921592641867615,5671
84993936,20200713_020000.flac,Yat1,2020,7,13,2,0,sp50,Common Song,51.264,52.266666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993936.png,0.15443692434249778,5671
84993937,20200502_023000.flac,Yat1,2020,5,2,2,30,sp50,Common Song,7.776,8.778666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993937.png,0.164755945753602,5671
84993938,20201009_233000.flac,Yat1,2020,10,9,23,30,sp50,Common Song,11.130666666666666,12.133333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993938.png,0.16397155420111403,5671
84993939,20200331_020000.flac,Yat1,2020,3,31,2,0,sp50,Common Song,51.296,52.29866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993939.png,0.16209931802506317,5671
84993940,20200425_020000.flac,Yat1,2020,4,25,2,0,sp50,Common Song,35.344,36.346666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993940.png,0.2581020731369171,5671
84993941,20200713_023000.flac,Yat1,2020,7,13,2,30,sp50,Common Song,11.434666666666667,12.437333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993941.png,0.21332769899016224,5671
84993942,20200324_233000.flac,Yat1,2020,3,24,23,30,sp50,Common Song,29.221333333333334,30.224,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993942.png,0.16854063822092522,5671
84993943,20200331_030000.flac,Yat1,2020,3,31,3,0,sp50,Common Song,53.67466666666667,54.67733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993943.png,0.23212166052161737,5671
84993944,20200425_023000.flac,Yat1,2020,4,25,2,30,sp50,Common Song,48.72533333333333,49.728,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993944.png,0.2074420904618382,5671
84993945,20200726_213000.flac,Yat1,2020,7,26,21,30,sp50,Common Song,27.237333333333332,28.24,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993945.png,0.17708197424284863,5671
84993946,20200617_230000.flac,Yat1,2020,6,17,23,0,sp50,Common Song,17.818666666666665,18.82133333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993946.png,0.18365102662156338,5671
84993947,20200331_040000.flac,Yat1,2020,3,31,4,0,sp50,Common Song,57.888,58.89066666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993947.png,0.15758456958166944,5671
84993948,20200425_030000.flac,Yat1,2020,4,25,3,0,sp50,Common Song,40.117333333333335,41.12,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993948.png,0.19390823722793296,5671
84993949,20200412_133000.flac,Yat1,2020,4,12,13,30,sp50,Common Song,3.1733333333333333,4.176,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993949.png,0.1508013967352669,5671
84993950,20200703_143000.flac,Yat1,2020,7,3,14,30,sp50,Common Song,12.186666666666667,13.189333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993950.png,0.15192253097392533,5671
84993951,20200814_210000.flac,Yat1,2020,8,14,21,0,sp50,Common Song,49.728,50.730666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993951.png,0.19462406638170202,5671
84993952,20200331_043000.flac,Yat1,2020,3,31,4,30,sp50,Common Song,49.16266666666667,50.165333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993952.png,0.17356021773546312,5671
84993953,20200425_033000.flac,Yat1,2020,4,25,3,30,sp50,Common Song,32.48,33.48266666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993953.png,0.16468295083663323,5671
84993954,20200726_223000.flac,Yat1,2020,7,26,22,30,sp50,Common Song,52.18666666666667,53.18933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993954.png,0.17200582594338878,5671
84993955,20201010_013000.flac,Yat1,2020,10,10,1,30,sp50,Common Song,18.394666666666666,19.397333333333332,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993955.png,0.1807674171239661,5671
84993956,20200618_000000.flac,Yat1,2020,6,18,0,0,sp50,Common Song,9.621333333333334,10.624,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993956.png,0.15193823157104966,5671
84993957,20200726_230000.flac,Yat1,2020,7,26,23,0,sp50,Common Song,33.86666666666667,34.86933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993957.png,0.18031677474098148,5671
84993958,20200325_013000.flac,Yat1,2020,3,25,1,30,sp50,Common Song,40.05866666666667,41.06133333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993958.png,0.1711035239984304,5671
84993959,20201010_023000.flac,Yat1,2020,10,10,2,30,sp50,Common Song,49.536,50.538666666666664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993959.png,0.16416499647529992,5671
84993960,20200814_223000.flac,Yat1,2020,8,14,22,30,sp50,Common Song,54.95466666666667,55.95733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993960.png,0.16181101888379046,5671
84993961,20200318_190000.flac,Yat1,2020,3,18,19,0,sp50,Common Song,36.629333333333335,37.632,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993961.png,0.166244503535514,5671
84993962,20200627_053000.flac,Yat1,2020,6,27,5,30,sp50,Common Song,13.034666666666666,14.037333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993962.png,0.17766591128775064,5671
84993963,20200418_180000.flac,Yat1,2020,4,18,18,0,sp50,Common Song,3.664,4.666666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993963.png,0.16478277118896725,5671
84993964,20200325_030000.flac,Yat1,2020,3,25,3,0,sp50,Common Song,54.64,55.64266666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993964.png,0.16937626608711756,5671
84993965,20200318_193000.flac,Yat1,2020,3,18,19,30,sp50,Common Song,48.048,49.050666666666665,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993965.png,0.1603967341446121,5671
84993966,20200720_183000.flac,Yat1,2020,7,20,18,30,sp50,Common Song,37.946666666666665,38.949333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993966.png,0.21863340179802007,5671
84993967,20200727_010000.flac,Yat1,2020,7,27,1,0,sp50,Common Song,37.984,38.986666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993967.png,0.17448476480550973,5671
84993968,20200707_010000.flac,Yat1,2020,7,7,1,0,sp50,Common Song,21.514666666666667,22.517333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993968.png,0.1853639886880933,5671
84993969,20200727_013000.flac,Yat1,2020,7,27,1,30,sp50,Common Song,25.296,26.298666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993969.png,0.18729789137827693,5671
84993970,20200318_200000.flac,Yat1,2020,3,18,20,0,sp50,Common Song,28.672,29.674666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993970.png,0.18732791162781529,5671
84993971,20200502_080000.flac,Yat1,2020,5,2,8,0,sp50,Common Song,36.464,37.46666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993971.png,0.18935775134494462,5671
84993972,20200720_193000.flac,Yat1,2020,7,20,19,30,sp50,Common Song,40.82666666666667,41.82933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993972.png,0.25542455019249904,5671
84993973,20200727_020000.flac,Yat1,2020,7,27,2,0,sp50,Common Song,41.797333333333334,42.8,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993973.png,0.16955714363024268,5671
84993974,20200318_203000.flac,Yat1,2020,3,18,20,30,sp50,Common Song,37.70666666666666,38.70933333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993974.png,0.18834558169918766,5671
84993975,20200720_200000.flac,Yat1,2020,7,20,20,0,sp50,Common Song,15.792,16.794666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993975.png,0.16237306395207468,5671
84993976,20200703_190000.flac,Yat1,2020,7,3,19,0,sp50,Common Song,32.528,33.53066666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993976.png,0.18339635938231594,5671
84993977,20200318_210000.flac,Yat1,2020,3,18,21,0,sp50,Common Song,39.14666666666667,40.14933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993977.png,0.1726482243151221,5671
84993978,20200703_193000.flac,Yat1,2020,7,3,19,30,sp50,Common Song,32.666666666666664,33.669333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993978.png,0.1689724386510555,5671
84993979,20200318_213000.flac,Yat1,2020,3,18,21,30,sp50,Common Song,30.042666666666666,31.045333333333332,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993979.png,0.16912956788984362,5671
84993980,20200412_190000.flac,Yat1,2020,4,12,19,0,sp50,Common Song,0.12266666666666666,1.1253333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993980.png,0.17291030224308324,5671
84993981,20200318_220000.flac,Yat1,2020,3,18,22,0,sp50,Common Song,7.589333333333333,8.592,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993981.png,0.24117755152556836,5671
84993982,20200703_203000.flac,Yat1,2020,7,3,20,30,sp50,Common Song,2.453333333333333,3.456,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993982.png,0.19694455137660796,5671
84993983,20200412_193000.flac,Yat1,2020,4,12,19,30,sp50,Common Song,18.384,19.386666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993983.png,0.20773852802782988,5671
84993984,20200318_223000.flac,Yat1,2020,3,18,22,30,sp50,Common Song,11.328,12.330666666666668,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993984.png,0.17117963089080776,5671
84993985,20200720_220000.flac,Yat1,2020,7,20,22,0,sp50,Common Song,47.072,48.074666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993985.png,0.16836603897349972,5671
84993986,20200502_110000.flac,Yat1,2020,5,2,11,0,sp50,Common Song,39.31733333333333,40.32,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993986.png,0.19843815037614884,5671
84993987,20200703_210000.flac,Yat1,2020,7,3,21,0,sp50,Common Song,37.35466666666667,38.35733333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993987.png,0.20487793730660334,5671
84993988,20200418_220000.flac,Yat1,2020,4,18,22,0,sp50,Common Song,16.314666666666668,17.317333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993988.png,0.1574440511552255,5671
84993989,20200412_200000.flac,Yat1,2020,4,12,20,0,sp50,Common Song,36.032,37.034666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993989.png,0.21071539629692526,5671
84993990,20200318_230000.flac,Yat1,2020,3,18,23,0,sp50,Common Song,6.986666666666666,7.989333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993990.png,0.2278023912462427,5671
84993991,20200703_213000.flac,Yat1,2020,7,3,21,30,sp50,Common Song,36.98133333333333,37.984,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993991.png,0.1531945495729088,5671
84993992,20201015_133000.flac,Yat1,2020,10,15,13,30,sp50,Common Song,57.14666666666667,58.14933333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993992.png,0.17019522022925046,5671
84993993,20200418_223000.flac,Yat1,2020,4,18,22,30,sp50,Common Song,56.05866666666667,57.06133333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993993.png,0.18877957127707637,5671
84993994,20200318_233000.flac,Yat1,2020,3,18,23,30,sp50,Common Song,10,11.002666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993994.png,0.1684961476611914,5671
84993995,20200412_203000.flac,Yat1,2020,4,12,20,30,sp50,Common Song,20.672,21.674666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993995.png,0.19133994755140882,5671
84993996,20200305_190000.flac,Yat1,2020,3,5,19,0,sp50,Common Song,52.86933333333333,53.872,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993996.png,0.16265299699857172,5671
84993997,20200703_220000.flac,Yat1,2020,7,3,22,0,sp50,Common Song,54.38933333333333,55.392,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993997.png,0.15424768576406228,5671
84993998,20200418_230000.flac,Yat1,2020,4,18,23,0,sp50,Common Song,21.525333333333332,22.528,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993998.png,0.16435407270852717,5671
84993999,20200713_120000.flac,Yat1,2020,7,13,12,0,sp50,Common Song,2.7946666666666666,3.7973333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84993999.png,0.17661168891934542,5671
84994000,20200319_000000.flac,Yat1,2020,3,19,0,0,sp50,Common Song,49.61066666666667,50.61333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994000.png,0.19061228491954943,5671
84994001,20200412_210000.flac,Yat1,2020,4,12,21,0,sp50,Common Song,13.722666666666667,14.725333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994001.png,0.25724072753891775,5671
84994002,20200808_193000.flac,Yat1,2020,8,8,19,30,sp50,Common Song,42.965333333333334,43.968,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994002.png,0.23983908719638838,5671
84994003,20201015_143000.flac,Yat1,2020,10,15,14,30,sp50,Common Song,36.61866666666667,37.62133333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994003.png,0.1922691927635804,5671
84994004,20200319_003000.flac,Yat1,2020,3,19,0,30,sp50,Common Song,41.904,42.906666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994004.png,0.17374743601126075,5671
84994005,20200418_233000.flac,Yat1,2020,4,18,23,30,sp50,Common Song,18.128,19.130666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994005.png,0.18982102282751573,5671
84994006,20200305_200000.flac,Yat1,2020,3,5,20,0,sp50,Common Song,16.336,17.338666666666665,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994006.png,0.22532142034499314,5671
84994007,20200808_200000.flac,Yat1,2020,8,8,20,0,sp50,Common Song,30.848,31.850666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84994007.png,0.19654851994336472,5671
